Date,Location,Distance,Prize,Category,Class,Ground_state,Horses
"<div class=""ZeitundOrt"">
               07. Oktober 2018             </div>","<div class=""ZeitundOrt"">
              Honzrath            </div>",1800 m  ,  2000 €,F,IV,"
                     Boden: normal                  ","['\n                   1.             ', '\n Octavian ', 'A.D.Mayer', 'P.Vovcenko', '72,0', '\n                   2.             ', '\n Sir Parzival ', 'I.Werron', 'U.Schwinn', '66,0', '\n                   3.             ', '\n Christin ', 'N.Reiter', 'M.Schwinn', '72,0', '\n                   4.             ', '\n Revie (FR) ', 'T.Kießer', 'S.Schöndorf', '66,0', '\n                   5.             ', '\n Heraclius (GB) ', 'H.J.Palz', 'H.J.Palz', '77,0', '\n                   NS             ', '\n Voices Of Kings (GB) ', 'M.W.Falk', 'S.Ehl', '73,5']"
"<div class=""ZeitundOrt"">
               07. Oktober 2018             </div>","<div class=""ZeitundOrt"">
              Honzrath            </div>",1950 m  ,  2300 €,F,,"
                     Boden: normal                  ","['\n                   1.             ', '\n Ossiline ', 'R.P.Verberkt', 'L.W.J.v.d.Meulen/NL', '63,0', '\n                   2.             ', '\n Cj Parker (GB) ', 'E.Herresthal', 'M.Schwinn', '62,5', '\n                   3.             ', '\n Togetherness (IRE) ', 'S.Daroszewski', 'C.v.d.Recke', '65,0', '\n                   4.             ', '\n Hokulaya (FR) ', 'R.Weber', 'E.Storp', '65,5', '\n                   5.             ', '\n Diokletian ', 'L.Giesgen', 'M.Schwinn', '66,5', '\n                   6.             ', '\n All Dynamite (FR) ', 'L.J.v.d.Bosch', 'R.N.J.van Eck/NL', '66,5']"
"<div class=""ZeitundOrt"">
               07. Oktober 2018             </div>","<div class=""ZeitundOrt"">
              Honzrath            </div>",1950 m  ,  3000 €,F,IV,"
                     Boden: normal                  ","['\n                   1.             ', '\n Noble Fighter (IRE) ', 'S.Ehl', 'H.P.Rosport', '75,0', '\n                   2.             ', '\n Termino ', 'S.Rose', 'R.Busch', '61,0', '\n                   3.             ', '\n Emiglia ', 'A.Weis', 'S.Weis', '58,0', '\n                   4.             ', '\n Turfdiva ', 'F.X.Weißmeier', 'R.Weißmeier', '66,0', '\n                   5.             ', '\n Cumbriano ', 'S.Daroszewski', 'C.v.d.Recke', '63,5', '\n                   6.             ', '\n Diatomic (IRE) ', 'M.Hannibal', 'A.Weidler', '66,0', '\n                   7.             ', '\n Mantano ', 'L.Bieß', 'C.Peterschmitt', '60,5', '\n                   8.             ', '\n Be My Pleasure (FR) ', 'M.Gast', 'M.Bach', '53,0']"
"<div class=""ZeitundOrt"">
               07. Oktober 2018             </div>","<div class=""ZeitundOrt"">
              Honzrath            </div>",3400 m  ,  6600 €,,,"
                     Boden: normal                  ","['\n                   1.             ', '\n Interior Minister (GB) ', 'S.Daroszewski', 'C.v.d.Recke', '65,0', '\n                   2.             ', '\n Abu Shaakir (IRE) ', 'M.Wenz', 'U.Schwinn', '62,5', '\n                   3.             ', '\n Jupiter ', 'L.Sloup', 'E.Herresthal', '68,0', '\n                   4.             ', '\n Polarstern ', 'D.Declercq', 'U.Schwinn', '64,0', '\n                   5.             ', '\n Get Ready Freddy (GB) ', 'M.Lopez', 'C.v.d.Recke', '63,0']"
"<div class=""ZeitundOrt"">
               07. Oktober 2018             </div>","<div class=""ZeitundOrt"">
              Honzrath            </div>",1450 m  ,  1800 €,F,,"
                     Boden: normal                  ","['\n                   1.             ', '\n Grimbeau (FR) ', 'F.X.Weißmeier', 'P.Vovcenko', '62,0', '\n                   2.             ', '\n Art Of Happiness ', 'S.Koyuncu', 'U.Schwinn', '60,0', '\n                   3.             ', '\n Casinomaster (IRE) ', 'S.J.Bardottier', 'F.Fuhrmann', '63,0', '\n                   4.             ', '\n Idominea ', 'R.Weber', 'U.Schwinn', '60,0', '\n                   5.             ', '\n Irina ', 'A.Weis', 'U.Schwinn', '60,0', '\n                   6.             ', '\n La Superba ', 'H.Cordier', 'U.Schwinn', '57,0', '\n                   7.             ', '\n Lady Elizabeth ', 'K.Elsässer', 'W.Kelkel', '58,5', '\n                   NS             ', '\n Acastus ', 'M.Wenz', 'S.Wenz', '62,0']"
"<div class=""ZeitundOrt"">
               07. Oktober 2018             </div>","<div class=""ZeitundOrt"">
              Hoppegarten            </div>",2200 m  ,  12500 €,D,II,"
                     Boden: gut                  ","['\n                   1.             ', '\n Gepard ', 'B.Murzabayev', 'C.Zschache', '58,0', '\n                   2.             ', '\n Epako (IRE) ', 'A.Starke', 'P.Schiergen', '57,0', '\n                   3.             ', '\n Adao (GB) ', 'M.Seidl', 'S.Richter', '56,5', '\n                   4.             ', '\n Oscar ', 'Mirko Sanna', 'D.Paulick', '60,0', '\n                   5.             ', '\n Sonnensturm ', 'S.Hellyn', 'A.Kleinkorres', '57,0', '\n                   NS             ', '\n Redacta ', 'J.Bojko', 'E.Fabianova', '53,5']"
"<div class=""ZeitundOrt"">
               07. Oktober 2018             </div>","<div class=""ZeitundOrt"">
              Hoppegarten            </div>",1800 m  ,  5100 €,E,,"
                     Boden: gut                  ","['\n                   1.             ', '\n Iliada ', 'S.Hellyn', 'H.J.Gröschel', '57,0', '\n                   2.             ', '\n Amarone ', 'J.Bojko', 'E.Fabianova', '53,0', '\n                   3.             ', '\n Little Love ', 'M.Cadeddu', 'U.Stech', '54,0', '\n                   4.             ', '\n Humarius ', 'B.Ganbat', 'U.Stech', '58,0', '\n                   5.             ', '\n Zieten ', 'B.Murzabayev', 'J.Korpas', '57,0', '\n                   6.             ', '\n Ramsgate ', 'R.Piechulek', 'R.Dzubasz', '57,0', '\n                   7.             ', '\n Art Of Life ', 'E.Pedroza', 'F.Trobisch', '56,0', '\n                   8.             ', '\n Black Maria ', 'M.Seidl', 'R.Dzubasz', '54,0', '\n                   9.             ', '\n Montalcino ', 'Mirko Sanna', 'D.Paulick', '56,0', '\n                   10.             ', '\n Night Spark ', 'M.Pecheur', 'C.Sprengel', '58,0', '\n                   11.             ', '\n Wirbelsturm ', 'C.Henrique', 'A.Schleusner-Fruhriep', '57,5', '\n                   12.             ', '\n Bronte Country ', 'S.Vogt', 'R.Stein-Schomburg', '55,5', '\n                   13.             ', '\n Louane ', 'A.Helfenbein', 'D.Paulick', '54,0', '\n                   NS             ', '\n Paddington Belle (SWI) ', 'A.Best', 'M.Megsner', '54,0']"
"<div class=""ZeitundOrt"">
               07. Oktober 2018             </div>","<div class=""ZeitundOrt"">
              Hoppegarten            </div>",1200 m  ,  6000 €,E,III,"
                     Boden: gut                  ","['\n                   1.             ', '\n Butch Cassedy ', 'B.Murzabayev', 'S.Richter', '59,5', '\n                   2.             ', '\n Boy Charlton (IRE) ', 'G.C.P.Snijders', 'F.Fuhrmann', '54,5', '\n                   3.             ', '\n Kick Off ', 'J.L.Silverio', 'B.Nedorostek', '57,5', '\n                   4.             ', '\n Bective (IRE) ', 'Mirko Sanna', 'J.Pohl', '56,0', '\n                   5.             ', '\n Lomasi ', 'J.Bojko', 'A.Glodde', '52,5', '\n                   6.             ', '\n Rateel (IRE) ', 'M.Pecheur', 'F.Fuhrmann', '53,5', '\n                   7.             ', '\n Sir Theodore (IRE) ', 'M.Seidl', 'S.Richter', '60,5', '\n                   8.             ', '\n Blue Distant ', 'S.Vogt', 'S.Schütz', '56,0', '\n                   9.             ', '\n Havana Heart (GB) ', 'S.Hellyn', 'C.Barsig', '58,5', '\n                   10.             ', '\n Miss Manja ', 'A.Helfenbein', 'M.Angermann', '58,5', '\n                   NS             ', '\n Super D J (IRE) ', 'R.Piechulek', 'L.Giesgen', '57,5']"
"<div class=""ZeitundOrt"">
               07. Oktober 2018             </div>","<div class=""ZeitundOrt"">
              Hoppegarten            </div>",1800 m  ,  12500 €,C,II,"
                     Boden: gut                  ","['\n                   1.             ', '\n Showtime ', 'A.Starke', 'P.Schiergen', '56,0', '\n                   2.             ', '\n Santiano ', 'M.Seidl', 'T.Reineke', '57,5', '\n                   3.             ', '\n Action Please ', 'S.Hellyn', 'J.D.Hillis', '54,0', '\n                   4.             ', '\n Gondano ', 'B.Murzabayev', 'R.Dzubasz', '55,5', '\n                   5.             ', '\n Girard ', 'A.Best', 'P.Schiergen', '54,0', '\n                   6.             ', '\n Its My Time ', 'M.Pecheur', 'U.Stech', '57,0', '\n                   7.             ', '\n All Win (IRE) ', 'M.Cadeddu', 'H.J.Gröschel', '56,0', '\n                   8.             ', '\n Boscaccio ', 'T.Rödel', 'C.Sprengel', '60,5', '\n                   9.             ', '\n Baccara Rose ', 'B.Ganbat', 'S.Smrczek', '53,5', '\n                   10.             ', '\n Kiss The Wind (IRE) ', 'A.Helfenbein', 'A.Schleusner-Fruhriep', '60,0']"
"<div class=""ZeitundOrt"">
               07. Oktober 2018             </div>","<div class=""ZeitundOrt"">
              Hoppegarten            </div>",1600 m  ,  9500 €,D,III,"
                     Boden: gut                  ","['\n                   1.             ', '\n Sunnylea ', 'A.Helfenbein', 'U.Stech', '53,0', '\n                   2.             ', '\n El Donno (IRE) ', 'A.Best', 'C.Barsig', '55,5', '\n                   3.             ', '\n Maya ', 'S.Vogt', 'S.Schütz', '57,0', '\n                   4.             ', '\n Lessing (JPN) ', 'E.Pedroza', 'S.Richter', '55,0', '\n                   5.             ', '\n So Brave ', 'S.Hellyn', 'C.Barsig', '60,0', '\n                   6.             ', '\n Diacettas Delight ', 'C.Henrique', 'E.Fabianova', '52,0', '\n                   7.             ', '\n Universal Star ', 'J.Bojko', 'J.Korpas', '56,5', '\n                   8.             ', '\n Orkanos ', 'M.Seidl', 'R.Dzubasz', '53,0', '\n                   9.             ', '\n Queens Beauty (GB) ', 'R.Piechulek', 'I.Kreger', '56,0', '\n                   10.             ', '\n Novacovic ', 'M.Pecheur', 'F.Fuhrmann', '56,0', '\n                   11.             ', '\n Rue Paradis ', 'M.Cadeddu', 'M.Mayer', '53,0', '\n                   NS             ', '\n Mademoiselle ', 'B.Murzabayev', 'R.Dzubasz', '55,5']"
"<div class=""ZeitundOrt"">
               07. Oktober 2018             </div>","<div class=""ZeitundOrt"">
              Hoppegarten            </div>",3000 m  ,  55000 €,A,Gr III,"
                     Boden: gut                  ","['\n                   1.             ', '\n Nikkei ', 'A.Starke', 'P.Schiergen', '54,5', '\n                   2.             ', '\n Moonshiner ', 'M.Cadeddu', 'J.P.Carvalho', '58,0', '\n                   3.             ', '\n Adler ', 'M.Seidl', 'M.Klug', '58,0', '\n                   4.             ', '\n Abadan (GB) ', 'S.Hellyn', 'N.Clement/FR', '57,5', '\n                   5.             ', '\n Klüngel ', 'M.Pecheur', 'M.Klug', '54,5', '\n                   6.             ', '\n Edith ', 'B.Murzabayev', 'R.Dzubasz', '56,5', '\n                   7.             ', '\n Sulman (SVK) ', 'R.Piechulek', 'M.Rocak', '58,0', '\n                   8.             ', '\n Summershine (IRE) ', 'B.Ganbat', 'A.Schleusner-Fruhriep', '57,5']"
"<div class=""ZeitundOrt"">
               07. Oktober 2018             </div>","<div class=""ZeitundOrt"">
              Hoppegarten            </div>",1600 m  ,  4500 €,F,IV,"
                     Boden: gut                  ","['\n                   1.             ', '\n Nschotschi (IRE) ', 'M.Pecheur', 'U.Stech', '56,5', '\n                   2.             ', '\n Litonya ', 'R.Piechulek', 'A.Glodde', '60,5', '\n                   3.             ', '\n Maison Bleu (GB) ', 'G.C.P.Snijders', 'F.Fuhrmann', '59,5', '\n                   4.             ', '\n Sternzeichen ', 'M.Seidl', 'M.Angermann', '55,5', '\n                   5.             ', '\n Zaphiras Adventure (GB) ', 'S.Hellyn', 'F.Trobisch', '60,0', '\n                   6.             ', '\n Filimon ', 'M.Cadeddu', 'F.Fuhrmann', '60,0', '\n                   7.             ', '\n Lips Ability (IRE) ', 'J.Bojko', 'E.Fabianova', '58,5', '\n                   8.             ', '\n Turfsonne ', 'B.Murzabayev', 'R.Dzubasz', '59,0', '\n                   9.             ', '\n Malo ', 'B.Ganbat', 'U.Stech', '59,0', '\n                   10.             ', '\n Pre Lute ', 'S.Vogt', 'S.Schütz', '52,0', '\n                   11.             ', '\n Praise (IRE) ', 'A.Best', 'F.Fuhrmann', '52,5', '\n                   12.             ', '\n Hisahito ', 'A.Helfenbein', 'A.Schleusner-Fruhriep', '55,5', '\n                   13.             ', '\n Silenos ', 'C.Henrique', 'M.Mayer', '52,0', '\n                   NS             ', '\n April Spirit ', 'E.Pedroza', 'R.Stein-Schomburg', '58,0']"
"<div class=""ZeitundOrt"">
               13. Oktober 2018             </div>","<div class=""ZeitundOrt"">
              Leipzig            </div>",1600 m  ,  5100 €,D,,"
                     Boden: gut stellenweise fest                  ","['\n                   1.             ', '\n Lady OConnor (IRE) ', 'T.Scardino', 'C.Hottewitzsch', '56,0', '\n                   2.             ', '\n Mister Bean ', 'R.Piechulek', 'M.Angermann', '57,0', '\n                   3.             ', '\n Pasquetta ', 'J.Bojko', 'D.Paulick', '56,0', '\n                   4.             ', '\n Wasilios ', 'M.Timpelan', 'M.Timpelan', '58,0', '\n                   5.             ', '\n Zilla ', 'C.Henrique', 'H.J.Gröschel', '56,0', '\n                   6.             ', '\n Blida ', 'L.M.Engels', 'A.Glodde', '54,0', '\n                   7.             ', '\n Mazaska Jaci (FR) ', 'M.Seidl', 'M.Angermann', '55,0', '\n                   8.             ', '\n Primetta ', 'J.Safar', 'P.Vovcenko', '55,0', '\n                   9.             ', '\n Kölner Kimberley ', 'Mirko Sanna', 'H.Franke', '55,0', '\n                   10.             ', '\n Pompeii ', 'B.Ganbat', 'M.Angermann', '57,0']"
"<div class=""ZeitundOrt"">
               13. Oktober 2018             </div>","<div class=""ZeitundOrt"">
              Leipzig            </div>",1600 m  ,  5000 €,E,IV,"
                     Boden: gut stellenweise fest                  ","['\n                   1.             ', '\n Macan ', 'L.M.Engels', 'A.Kästner', '57,0', '\n                   2.             ', '\n Tom Tom Chap (IRE) ', 'J.Safar', 'S.Bigus', '55,0', '\n                   3.             ', '\n Tarantella ', 'B.Murzabayev', 'H.J.Gröschel', '57,5', '\n                   4.             ', '\n Sha Gino ', 'S.Vogt', 'G.Scholze', '63,0', '\n                   5.             ', '\n Ma Jolie Cherie ', 'M.Seidl', 'D.Paulick', '53,0', '\n                   6.             ', '\n Best Of Heaven (IRE) ', 'M.Pecheur', 'A.Weidler', '57,0', '\n                   7.             ', '\n Circulate (GB) ', 'M.Cadeddu', 'P.Bradik', '55,0', '\n                   8.             ', '\n Maison Bleu (GB) ', 'R.Piechulek', 'F.Fuhrmann', '58,5', '\n                   9.             ', '\n Lips Ability (IRE) ', 'J.Bojko', 'E.Fabianova', '52,0', '\n                   10.             ', '\n Tempellicht ', 'B.Ganbat', 'U.Stech', '61,5', '\n                   11.             ', '\n Diamond Queen ', 'A.Best', 'C.Barsig', '60,5', '\n                   12.             ', '\n Eskalibur (GB) ', 'A.Weis', 'S.Weis', '60,0']"
"<div class=""ZeitundOrt"">
               13. Oktober 2018             </div>","<div class=""ZeitundOrt"">
              Leipzig            </div>",1300 m  ,  5000 €,E,IV,"
                     Boden: gut stellenweise fest                  ","['\n                   1.             ', '\n Amparo ', 'J.Bojko', 'G.Lentz', '56,5', '\n                   2.             ', '\n Lomasi ', 'B.Murzabayev', 'A.Glodde', '56,0', '\n                   3.             ', '\n Di Mo (FR) ', 'M.Stanarevic', 'T.Richter/AUT', '60,0', '\n                   4.             ', '\n Angelique (IRE) ', 'C.Henrique', 'J.Pohl', '52,0', '\n                   5.             ', '\n Wüstenlady ', 'T.Scardino', 'Marco Klein', '60,0', '\n                   6.             ', '\n Rateel (IRE) ', 'M.Pecheur', 'F.Fuhrmann', '56,5', '\n                   7.             ', '\n Sameer (IRE) ', 'M.Seidl', 'M.Angermann', '59,5', '\n                   8.             ', '\n Ivors Fantasy (IRE) ', 'A.Weis', 'S.Weis', '63,5', '\n                   9.             ', '\n Miss Manja ', 'R.Piechulek', 'M.Angermann', '61,5', '\n                   10.             ', '\n Dawn Prayer (GB) ', 'S.Vogt', 'C.Schleppi', '63,5']"
