Date,Location,Distance,Prize,Category,Class,Ground_state,Horses
"<div class=""ZeitundOrt"">
               28. Juni 2015             </div>","<div class=""ZeitundOrt"">
              Hamburg            </div>",2400 m  ,  70000 €,,Gr II,"
                     Boden: gut                  ","['\n                   1.             ', '\n Lovelyn ', 'A.Starke', '', '53,0', '\n                   2.             ', '\n Sirius ', 'J.Bojko', '', '60,0', '\n                   3.             ', '\n Kaldera ', 'M.Harley', '', '58,5', '\n                   4.             ', '\n Singing ', 'E.Pedroza', '', '60,0', '\n                   5.             ', '\n Eric ', 'A.Pietsch', '', '60,0', '\n                   6.             ', '\n Weltmacht (GB) ', 'A.Helfenbein', '', '58,5', '\n                   7.             ', '\n Guardini ', 'F.Minarik', '', '60,0', '\n                   8.             ', '\n Alaskakönigin ', 'E.Frank', '', '58,5', '\n                   9.             ', '\n Virginia Sun ', 'A.de Vries', '', '58,5', '\n                   10.             ', '\n Girolamo ', 'D.Porcu', '', '60,0']"
"<div class=""ZeitundOrt"">
               28. Juni 2015             </div>","<div class=""ZeitundOrt"">
              Hamburg            </div>",1600 m  ,  13500 €,,II,"
                     Boden: gut                  ","['\n                   1.             ', '\n Romance Story ', 'A.Starke', '', '54,0', '\n                   2.             ', '\n Foolproof ', 'N.Richter', '', '52,5', '\n                   3.             ', '\n Culdaff ', 'A.de Vries', '', '58,5', '\n                   4.             ', '\n Seewolf ', 'D.Porcu', '', '55,5', '\n                   5.             ', '\n Sarisha ', 'E.Frank', '', '55,5', '\n                   6.             ', '\n Turgenjew ', 'A.Best', '', '53,5', '\n                   7.             ', '\n Maha Kumari ', 'A.Helfenbein', '', '56,0', '\n                   8.             ', '\n Pass The Trophy (IRE) ', 'E.Pedroza', '', '60,0', '\n                   9.             ', '\n Burschentanz ', 'A.Pietsch', '', '55,0']"
"<div class=""ZeitundOrt"">
               28. Juni 2015             </div>","<div class=""ZeitundOrt"">
              Hamburg            </div>",2000 m  ,  7000 €,,IV,"
                     Boden: gut                  ","['\n                   1.             ', '\n Maupiti Express ', 'L.Murfuni', '', '56,5', '\n                   2.             ', '\n Index Waiter (GB) ', 'S.Rank', '', '64,5', '\n                   3.             ', '\n Genax (IRE) ', 'R.Weber', '', '56,0', '\n                   4.             ', '\n Lady Jackie ', 'S.Rose', '', '63,0', '\n                   5.             ', '\n Diani (GB) ', 'N.Blasczyk', '', '70,5', '\n                   6.             ', '\n Hosara ', 'M.Timpelan', '', '60,5', '\n                   7.             ', '\n Earl Of Heaven ', 'S.Brüggemann', '', '63,5', '\n                   8.             ', '\n Crespo ', 'O.Laznovska', '', '58,0']"
"<div class=""ZeitundOrt"">
               28. Juni 2015             </div>","<div class=""ZeitundOrt"">
              München            </div>",2400 m  ,  3500 €,,IV,"
                     Boden: gut                  ","['\n                   1.             ', '\n Go Go Queen (FR) ', 'C.Fleißner', '', '60,0', '\n                   2.             ', '\n Amazing Dragon ', 'C.Schotten', '', '65,5', '\n                   3.             ', '\n Alta Monte ', 'L.M.Mattes', '', '60,0', '\n                   4.             ', '\n Ale Ale ', 'C.Pledl', '', '58,0', '\n                   5.             ', '\n Bojar ', 'R.Eck', '', '60,0', '\n                   6.             ', '\n Pats Patricia (FR) ', 'S.Spratter', '', '65,0']"
"<div class=""ZeitundOrt"">
               28. Juni 2015             </div>","<div class=""ZeitundOrt"">
              München            </div>",2400 m  ,  5500 €,,III,"
                     Boden: gut                  ","['\n                   1.             ', '\n Mondello ', 'S.Hellyn', '', '59,0', '\n                   2.             ', '\n I Do ', 'K.Kerekes', '', '59,5', '\n                   3.             ', '\n Lord Of Desert ', 'A.Vilmar', '', '51,0', '\n                   4.             ', '\n Jumeirah ', 'B.Flandrin', '', '55,0', '\n                   5.             ', '\n Kingston Eucalypt ', 'R.Piechulek', '', '54,5', '\n                   6.             ', '\n Nadenko ', 'D.Moffatt', '', '57,0', '\n                   7.             ', '\n Eternal Power (GB) ', 'L.Jones', '', '60,5', '\n                   8.             ', '\n World Star ', 'M.Pecheur', '', '58,5']"
"<div class=""ZeitundOrt"">
               28. Juni 2015             </div>","<div class=""ZeitundOrt"">
              München            </div>",1600 m  ,  5500 €,,III,"
                     Boden: gut                  ","['\n                   1.             ', '\n Berwick ', 'S.Hellyn', '', '55,5', '\n                   2.             ', '\n La Celerina ', 'L.Jones', '', '59,0', '\n                   3.             ', '\n Fame ', 'D.Schiergen', '', '60,0', '\n                   4.             ', '\n Sandra (GB) ', 'S.Mihaleva', '', '56,0', '\n                   5.             ', '\n Attentionadventure (GB) ', 'T.Bitala', '', '57,5', '\n                   6.             ', '\n Seepracht ', 'R.Piechulek', '', '57,5', '\n                   7.             ', '\n Darco ', 'A.Vilmar', '', '55,5', '\n                   8.             ', '\n Montino ', 'B.Clös', '', '56,5']"
"<div class=""ZeitundOrt"">
               28. Juni 2015             </div>","<div class=""ZeitundOrt"">
              München            </div>",1600 m  ,  5100 €,,3yo,"
                     Boden: gut                  ","['\n                   1.             ', '\n Turfsturm (FR) ', 'S.Hellyn', '', '58,0', '\n                   2.             ', '\n Shutterbug (FR) ', 'B.Flandrin', '', '58,0', '\n                   3.             ', '\n Rouge De Boitron ', 'N.Sechi', '', '53,0', '\n                   4.             ', '\n Royal Solitaire (IRE) ', 'D.Schiergen', '', '57,0', '\n                   5.             ', '\n Lady Quatz (FR) ', 'L.Jones', '', '56,0', '\n                   6.             ', '\n Hungry Heidi ', 'M.Pecheur', '', '56,0', '\n                   7.             ', '\n On Attaque ', 'J.Mitchell', '', '56,0', '\n                   8.             ', '\n Nessaya ', 'T.Bitala', '', '56,5', '\n                   9.             ', '\n Auristella ', 'A.Vilmar', '', '55,0', '\n                   10.             ', '\n Susanna Vassa ', 'B.Clös', '', '56,5']"
"<div class=""ZeitundOrt"">
               28. Juni 2015             </div>","<div class=""ZeitundOrt"">
              München            </div>",2000 m  ,  3600 €,,,"
                     Boden: gut                  ","['\n                   1.             ', '\n Rossetti ', 'T.Hofer', '', '55,0', '\n                   2.             ', '\n High Strung (IRE) ', 'L.Jones', '', '53,0', '\n                   3.             ', '\n Precious Fire ', 'A.Vilmar', '', '53,0', '\n                   4.             ', '\n Pythagoras (FR) ', 'J.Mitchell', '', '55,0', '\n                   5.             ', '\n Serienlohn ', 'B.Clös', '', '55,0', '\n                   6.             ', '\n Finoras ', 'S.Hellyn', '', '55,5', '\n                   7.             ', '\n Hansom ', 'R.Piechulek', '', '55,0', '\n                   8.             ', '\n Glorissimo (FR) ', 'K.Kerekes', '', '55,0']"
"<div class=""ZeitundOrt"">
               28. Juni 2015             </div>","<div class=""ZeitundOrt"">
              München            </div>",2000 m  ,  5100 €,,3yo,"
                     Boden: gut                  ","['\n                   1.             ', '\n Atreju ', 'S.Hellyn', '', '58,0', '\n                   2.             ', '\n Wasir ', 'J.Mitchell', '', '57,0', '\n                   3.             ', '\n Ten Years After ', 'K.Kerekes', '', '55,0', '\n                   4.             ', '\n Fiora ', 'B.Clös', '', '55,0', '\n                   5.             ', '\n Pazzia ', 'T.Hofer', '', '55,0', '\n                   6.             ', '\n Mainau ', 'A.Vilmar', '', '54,0', '\n                   7.             ', '\n Tot Ou Tard ', 'T.Bitala', '', '56,5', '\n                   8.             ', '\n Razaan ', 'N.Sechi', '', '53,0', '\n                   9.             ', '\n My Mission (IRE) ', 'D.Schiergen', '', '57,0', '\n                   10.             ', '\n Power Speedy ', 'F.Ladu', '', '56,0', '\n                   11.             ', '\n Luzzie ', 'D.Moffatt', '', '55,0', '\n                   12.             ', '\n Vinea Valentine ', 'M.Pecheur', '', '55,0']"
"<div class=""ZeitundOrt"">
               28. Juni 2015             </div>","<div class=""ZeitundOrt"">
              München            </div>",1600 m  ,  3100 €,,,"
                     Boden: gut                  ","['\n                   1.             ', '\n Rait ', 'B.Clös', '', '55,5', '\n                   2.             ', '\n Onenightinbangkok ', 'J.Mitchell', '', '56,0', '\n                   3.             ', '\n Power Primus ', 'S.Hellyn', '', '58,0', '\n                   4.             ', '\n Kismet ', 'B.Flandrin', '', '57,5', '\n                   5.             ', '\n Alaska Snow ', 'A.Vilmar', '', '53,0', '\n                   6.             ', '\n Quinta Grande ', 'T.Hofer', '', '55,5', '\n                   7.             ', '\n Distant Day (IRE) ', 'L.Jones', '', '56,5', '\n                   8.             ', '\n Worlds Dream ', 'R.Piechulek', '', '56,5', '\n                   9.             ', '\n Ourasi ', 'K.Kerekes', '', '56,0', '\n                   10.             ', '\n Wadi Alamardi ', 'T.Bitala', '', '57,5', '\n                   11.             ', '\n Fritz ', 'M.Pecheur', '', '57,5']"
"<div class=""ZeitundOrt"">
               28. Juni 2015             </div>","<div class=""ZeitundOrt"">
              München            </div>",1400 m  ,  4000 €,,IV,"
                     Boden: gut                  ","['\n                   1.             ', '\n Mister Micky ', 'D.Schiergen', '', '58,5', '\n                   2.             ', '\n Tia Suela ', 'A.Vilmar', '', '51,0', '\n                   3.             ', '\n Turtle Boson ', 'S.Hellyn', '', '53,0', '\n                   4.             ', '\n Nice Danon (GB) ', 'E.Zwingelstein', '', '61,0', '\n                   5.             ', '\n Palm Danon (IRE) ', 'M.Pecheur', '', '56,5', '\n                   6.             ', '\n Nightdance Dream ', 'R.Piechulek', '', '59,5', '\n                   7.             ', '\n Son Severa ', 'F.Ladu', '', '59,5', '\n                   8.             ', '\n Valdez ', 'C.Pledl', '', '57,5', '\n                   9.             ', '\n Sunny Beach (POL) ', 'Marta Müller', '', '54,0', '\n                   10.             ', '\n Kowalsky (HUN) ', 'B.Mühlbauer', '', '57,5']"
"<div class=""ZeitundOrt"">
               29. Juni 2015             </div>","<div class=""ZeitundOrt"">
              Mons            </div>",1500 m  ,  8000 €,,,"
                     Boden: Sand                  ","['\n                   1.             ', '\n Mountain View ', 'R.Piechulek', '', '62,5', '\n                   2.             ', '\n Welsh Sunrise ', 'J.Marien', '', '61,0', '\n                   3.             ', '\n Campitello ', 'J.Swinnens', '', '59,5', '\n                   4.             ', '\n Ashes To Glory (GB) ', 'S.Hellyn', '', '59,0', '\n                   5.             ', '\n Itschou ', 'I.Ferguson', '', '60,5', '\n                   6.             ', '\n Smoky Cloud ', 'K.Clijmans', '', '56,0', '\n                   7.             ', '\n Forester (IRE) ', 'J.Heitz', '', '61,5', '\n                   8.             ', '\n Broken Times ', 'B. De Koninck', '', '59,0', '\n                   9.             ', '\n Silver Songstress ', 'E.R.Weißmeier', '', '56,0', '\n                   10.             ', '\n Sir Bruno (FR) ', 'C.Dehens', '', '59,0', '\n                   11.             ', '\n Fergand ', 'N.Jeanpierre', '', '61,5', '\n                   12.             ', '\n Fair Ranger ', 'C.Suain', '', '58,0', '\n                   13.             ', '\n Middleton Flyer (IRE) ', 'V.Debruyne', '', '57,0']"
"<div class=""ZeitundOrt"">
               29. Juni 2015             </div>","<div class=""ZeitundOrt"">
              Mons            </div>",1500 m  ,  4000 €,,,"
                     Boden: Sand                  ","['\n                   1.             ', '\n Remus ', 'A.Bertiaux', '', '54,0', '\n                   2.             ', '\n Monaco Franze ', 'A.v.d.Troost', '', '55,0', '\n                   3.             ', '\n Tchoupi Chop ', 'J.Marien', '', '51,0', '\n                   4.             ', '\n Kirtling Belle ', 'K.Clijmans', '', '55,0', '\n                   5.             ', '\n Duo Victorieux (FR) ', 'C.Dehens', '', '56,0', '\n                   6.             ', '\n Ponthieu (FR) ', 'T.v.d.Troost', '', '63,0', '\n                   7.             ', '\n Malicho ', 'B. De Koninck', '', '55,0', '\n                   8.             ', '\n Anatevka Sun ', 'I.Ferguson', '', '55,5', '\n                   9.             ', '\n Dr Feelgood ', 'S.Francois', '', '58,0', '\n                   10.             ', '\n Mirabelle ', 'N.Jeanpierre', '', '52,5', '\n                   11.             ', '\n Masoude ', 'V.Amiot', '', '55,0', '\n                   12.             ', '\n Eastern Night ', 'S.Hellyn', '', '53,0', '\n                   13.             ', '\n Sibotico ', 'J.Heitz', '', '54,0', '\n                   14.             ', '\n Compton Way ', 'C.Suain', '', '55,0']"
